Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
C0116,26,496,00000,Dadra & Nagar Haveli,013999,13 Others,362,188,174,340,171,169,22,17,5
C0116,26,496,00000,Dadra & Nagar Haveli,014000,14 NEPALI ,1152,853,299,221,173,48,931,680,251
C0116,26,496,00000,Dadra & Nagar Haveli,014011, Nepali,1152,853,299,221,173,48,931,680,251
C0116,26,496,00000,Dadra & Nagar Haveli,015000,15 ODIA ,4463,3323,1140,1140,961,179,3323,2362,961
C0116,26,496,00000,Dadra & Nagar Haveli,015043, Odia,4459,3320,1139,1140,961,179,3319,2359,960
C0116,26,496,00000,Dadra & Nagar Haveli,015999,15 Others,4,3,1,0,0,0,4,3,1
C0116,26,496,00000,Dadra & Nagar Haveli,016000,16 PUNJABI ,414,252,162,64,50,14,350,202,148
C0116,26,496,00000,Dadra & Nagar Haveli,016038, Punjabi,414,252,162,64,50,14,350,202,148
C0116,26,496,00000,Dadra & Nagar Haveli,017000,17 SANSKRIT ,2,2,0,2,2,0,0,0,0
C0116,26,496,00000,Dadra & Nagar Haveli,017002, Sanskrit,2,2,0,2,2,0,0,0,0
C0116,26,496,00000,Dadra & Nagar Haveli,018000,18 SANTALI ,57,50,7,13,13,0,44,37,7
C0116,26,496,00000,Dadra & Nagar Haveli,018010, Karmali,4,2,2,0,0,0,4,2,2
C0116,26,496,00000,Dadra & Nagar Haveli,018040, Santali,53,48,5,13,13,0,40,35,5
C0116,26,496,00000,Dadra & Nagar Haveli,019000,19 SINDHI,471,250,221,20,14,6,451,236,215
C0116,26,496,00000,Dadra & Nagar Haveli,019008, Kachchhi,387,202,185,17,11,6,370,191,179
C0116,26,496,00000,Dadra & Nagar Haveli,019014, Sindhi,84,48,36,3,3,0,81,45,36
C0116,26,496,00000,Dadra & Nagar Haveli,020000,20 TAMIL ,739,421,318,74,46,28,665,375,290
C0116,26,496,00000,Dadra & Nagar Haveli,020027, Tamil,739,421,318,74,46,28,665,375,290
C0116,26,496,00000,Dadra & Nagar Haveli,021000,21 TELUGU ,778,410,368,76,37,39,702,373,329
C0116,26,496,00000,Dadra & Nagar Haveli,021046, Telugu,770,406,364,76,37,39,694,369,325
C0116,26,496,00000,Dadra & Nagar Haveli,021048, Vadari,8,4,4,0,0,0,8,4,4
C0116,26,496,00000,Dadra & Nagar Haveli,022000,22 URDU,1089,658,431,238,158,80,851,500,351
C0116,26,496,00000,Dadra & Nagar Haveli,022015, Urdu,1061,644,417,211,145,66,850,499,351
C0116,26,496,00000,Dadra & Nagar Haveli,022999,22 Others,28,14,14,27,13,14,1,1,0
C0116,26,496,00000,Dadra & Nagar Haveli,023000,23 ADI ,1,1,0,1,1,0,0,0,0
C0116,26,496,00000,Dadra & Nagar Haveli,023003, Adi,1,1,0,1,1,0,0,0,0
C0116,26,496,00000,Dadra & Nagar Haveli,030000,30 BHILI/BHILODI ,128078,63699,64379,118056,58628,59428,10022,5071,4951
C0116,26,496,00000,Dadra & Nagar Haveli,030007, Bhili/Bhilodi,24,15,9,9,6,3,15,9,6
C0116,26,496,00000,Dadra & Nagar Haveli,030011, Chodhari,27,20,7,2,1,1,25,19,6
C0116,26,496,00000,Dadra & Nagar Haveli,030015, Dhodia,10382,5142,5240,4807,2361,2446,5575,2781,2794
C0116,26,496,00000,Dadra & Nagar Haveli,030020, Gamti/Gavit,53,38,15,22,14,8,31,24,7
C0116,26,496,00000,Dadra & Nagar Haveli,030035, Kokna/Kokni/Kukna,19571,9761,9810,19290,9599,9691,281,162,119
C0116,26,496,00000,Dadra & Nagar Haveli,030075, Varli,97940,48677,49263,93902,46636,47266,4038,2041,1997
C0116,26,496,00000,Dadra & Nagar Haveli,030076, Vasava,13,9,4,1,0,1,12,9,3
