Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,20,000,00000,JHARKHAND,089004, Mogh,6,4,2,0,0,0,6,4,2
C0116,20,000,00000,JHARKHAND,090000,90 MONPA ,5,3,2,4,2,2,1,1,0
C0116,20,000,00000,JHARKHAND,090003, Monpa,5,3,2,4,2,2,1,1,0
C0116,20,000,00000,JHARKHAND,091000,91 MUNDA,23907,12005,11902,22089,11100,10989,1818,905,913
C0116,20,000,00000,JHARKHAND,091006, Kol,15290,7663,7627,14861,7464,7397,429,199,230
C0116,20,000,00000,JHARKHAND,091009, Munda,2435,1205,1230,1548,762,786,887,443,444
C0116,20,000,00000,JHARKHAND,091999,91 Others ,6182,3137,3045,5680,2874,2806,502,263,239
C0116,20,000,00000,JHARKHAND,092000,92 MUNDARI ,942108,470532,471576,867023,433527,433496,75085,37005,38080
C0116,20,000,00000,JHARKHAND,092005, Mundari,941965,470496,471469,866920,433519,433401,75045,36977,38068
C0116,20,000,00000,JHARKHAND,092999,92 Others,143,36,107,103,8,95,40,28,12
C0116,20,000,00000,JHARKHAND,093000,93 NICOBARESE ,4,0,4,0,0,0,4,0,4
C0116,20,000,00000,JHARKHAND,093001, Nicobarese,4,0,4,0,0,0,4,0,4
C0116,20,000,00000,JHARKHAND,094000,94 NISSI/DAFLA ,8,4,4,2,2,0,6,2,4
C0116,20,000,00000,JHARKHAND,094001, Apatani,1,1,0,0,0,0,1,1,0
C0116,20,000,00000,JHARKHAND,094008, Tagin,7,3,4,2,2,0,5,1,4
C0116,20,000,00000,JHARKHAND,096000,96 PAITE,4,2,2,3,1,2,1,1,0
C0116,20,000,00000,JHARKHAND,096002, Paite,4,2,2,3,1,2,1,1,0
C0116,20,000,00000,JHARKHAND,102000,102 RABHA ,3,1,2,0,0,0,3,1,2
C0116,20,000,00000,JHARKHAND,102002, Rabha,3,1,2,0,0,0,3,1,2
C0116,20,000,00000,JHARKHAND,103000,103 RAI ,49,20,29,49,20,29,0,0,0
C0116,20,000,00000,JHARKHAND,103003, Rai,49,20,29,49,20,29,0,0,0
