Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,09,192,00973,Maunath Bhanjan,124000,124 OTHERS,3,0,3,2,0,2,1,0,1
C0116,09,192,00974,Muhammadabad Gohna,001000,1 ASSAMESE,8,5,3,8,5,3,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,001002, Assamese,8,5,3,8,5,3,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,002000,2 BENGALI ,76,41,35,72,38,34,4,3,1
C0116,09,192,00974,Muhammadabad Gohna,002007, Bengali,76,41,35,72,38,34,4,3,1
C0116,09,192,00974,Muhammadabad Gohna,006000,6 HINDI ,434506,219081,215425,389574,196059,193515,44932,23022,21910
C0116,09,192,00974,Muhammadabad Gohna,006096, Bharmauri/Gaddi,6,1,5,6,1,5,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,006102, Bhojpuri,211680,106278,105402,191586,95938,95648,20094,10340,9754
C0116,09,192,00974,Muhammadabad Gohna,006125, Bundeli/Bundel khandi,86,44,42,86,44,42,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,006195, Garhwali,1,0,1,1,0,1,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,006240, Hindi,222690,112735,109955,197852,100053,97799,24838,12682,12156
C0116,09,192,00974,Muhammadabad Gohna,006503, Sadan/Sadri,43,23,20,43,23,20,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,013000,13 MARATHI ,9,3,6,1,0,1,8,3,5
C0116,09,192,00974,Muhammadabad Gohna,013071, Marathi,9,3,6,1,0,1,8,3,5
C0116,09,192,00974,Muhammadabad Gohna,015000,15 ODIA ,1,1,0,1,1,0,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,015007, Bhuiya/Bhuyan[Ori],1,1,0,1,1,0,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,016000,16 PUNJABI ,5,2,3,5,2,3,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,016038, Punjabi,5,2,3,5,2,3,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,019000,19 SINDHI,28,14,14,28,14,14,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,019014, Sindhi,28,14,14,28,14,14,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,022000,22 URDU,59244,30068,29176,18253,9220,9033,40991,20848,20143
C0116,09,192,00974,Muhammadabad Gohna,022015, Urdu,57747,29309,28438,16804,8492,8312,40943,20817,20126
C0116,09,192,00974,Muhammadabad Gohna,022016, Bhansari,1492,758,734,1444,727,717,48,31,17
C0116,09,192,00974,Muhammadabad Gohna,022999,22 Others,5,1,4,5,1,4,0,0,0
C0116,09,192,00974,Muhammadabad Gohna,028000,28 ARABIC/ARBI ,2,0,2,0,0,0,2,0,2
C0116,09,192,00974,Muhammadabad Gohna,028001, Arabic/Arbi,2,0,2,0,0,0,2,0,2
C0116,09,192,00974,Muhammadabad Gohna,040000,40 ENGLISH ,4,3,1,1,1,0,3,2,1
C0116,09,192,00974,Muhammadabad Gohna,040001, English,4,3,1,1,1,0,3,2,1
C0116,09,192,00974,Muhammadabad Gohna,124000,124 OTHERS,7,4,3,7,4,3,0,0,0
C0116,09,193,00000,Ballia,001000,1 ASSAMESE,12,5,7,12,5,7,0,0,0
C0116,09,193,00000,Ballia,001002, Assamese,12,5,7,12,5,7,0,0,0
C0116,09,193,00000,Ballia,002000,2 BENGALI ,2303,1132,1171,1999,991,1008,304,141,163
C0116,09,193,00000,Ballia,002007, Bengali,2303,1132,1171,1999,991,1008,304,141,163
C0116,09,193,00000,Ballia,005000,5 GUJARATI,71,32,39,66,30,36,5,2,3
C0116,09,193,00000,Ballia,005018, Gujarati,71,32,39,66,30,36,5,2,3
C0116,09,193,00000,Ballia,006000,6 HINDI ,3206561,1655636,1550925,2917911,1504894,1413017,288650,150742,137908
C0116,09,193,00000,Ballia,006030, Awadhi,7,5,2,7,5,2,0,0,0
C0116,09,193,00000,Ballia,006102, Bhojpuri,2655437,1366566,1288871,2447208,1258642,1188566,208229,107924,100305
C0116,09,193,00000,Ballia,006125, Bundeli/Bundel khandi,3,3,0,3,3,0,0,0,0
C0116,09,193,00000,Ballia,006235, Haryanvi,1,0,1,0,0,0,1,0,1
C0116,09,193,00000,Ballia,006240, Hindi,549938,288440,261498,470499,246136,224363,79439,42304,37135
C0116,09,193,00000,Ballia,006311, Khari Boli,1018,532,486,45,22,23,973,510,463
C0116,09,193,00000,Ballia,006400, Marwari,35,24,11,32,22,10,3,2,1
C0116,09,193,00000,Ballia,006489, Rajasthani,2,0,2,0,0,0,2,0,2
C0116,09,193,00000,Ballia,006503, Sadan/Sadri,39,20,19,39,20,19,0,0,0
C0116,09,193,00000,Ballia,006999,6 Others,81,46,35,78,44,34,3,2,1
C0116,09,193,00000,Ballia,009000,9 KONKANI,2,2,0,2,2,0,0,0,0
C0116,09,193,00000,Ballia,009011, Konkani,2,2,0,2,2,0,0,0,0
C0116,09,193,00000,Ballia,010000,10 MAITHILI ,11,8,3,1,0,1,10,8,2
C0116,09,193,00000,Ballia,010008, Maithili,11,8,3,1,0,1,10,8,2
C0116,09,193,00000,Ballia,011000,11 MALAYALAM,14,2,12,14,2,12,0,0,0
C0116,09,193,00000,Ballia,011016, Malayalam,14,2,12,14,2,12,0,0,0
C0116,09,193,00000,Ballia,013000,13 MARATHI ,60,31,29,11,4,7,49,27,22
C0116,09,193,00000,Ballia,013071, Marathi,60,31,29,11,4,7,49,27,22
C0116,09,193,00000,Ballia,014000,14 NEPALI ,7,4,3,7,4,3,0,0,0
C0116,09,193,00000,Ballia,014011, Nepali,7,4,3,7,4,3,0,0,0
C0116,09,193,00000,Ballia,015000,15 ODIA ,18,9,9,18,9,9,0,0,0
C0116,09,193,00000,Ballia,015043, Odia,2,1,1,2,1,1,0,0,0
C0116,09,193,00000,Ballia,015999,15 Others,16,8,8,16,8,8,0,0,0
C0116,09,193,00000,Ballia,016000,16 PUNJABI ,87,47,40,23,14,9,64,33,31
C0116,09,193,00000,Ballia,016038, Punjabi,87,47,40,23,14,9,64,33,31
C0116,09,193,00000,Ballia,017000,17 SANSKRIT ,79,37,42,79,37,42,0,0,0
C0116,09,193,00000,Ballia,017002, Sanskrit,79,37,42,79,37,42,0,0,0
C0116,09,193,00000,Ballia,020000,20 TAMIL ,6,3,3,6,3,3,0,0,0
C0116,09,193,00000,Ballia,020027, Tamil,6,3,3,6,3,3,0,0,0
C0116,09,193,00000,Ballia,022000,22 URDU,30342,15852,14490,15364,7947,7417,14978,7905,7073
C0116,09,193,00000,Ballia,022015, Urdu,29358,15360,13998,14447,7479,6968,14911,7881,7030
C0116,09,193,00000,Ballia,022016, Bhansari,974,485,489,907,461,446,67,24,43
C0116,09,193,00000,Ballia,022999,22 Others,10,7,3,10,7,3,0,0,0
C0116,09,193,00000,Ballia,023000,23 ADI ,23,8,15,23,8,15,0,0,0
C0116,09,193,00000,Ballia,023006, Adi Gallong/Gallong,23,8,15,23,8,15,0,0,0
C0116,09,193,00000,Ballia,028000,28 ARABIC/ARBI ,17,9,8,9,5,4,8,4,4
C0116,09,193,00000,Ballia,028001, Arabic/Arbi,17,9,8,9,5,4,8,4,4
C0116,09,193,00000,Ballia,030000,30 BHILI/BHILODI ,2,2,0,2,2,0,0,0,0
C0116,09,193,00000,Ballia,030035, Kokna/Kokni/Kukna,2,2,0,2,2,0,0,0,0
C0116,09,193,00000,Ballia,040000,40 ENGLISH ,60,37,23,28,19,9,32,18,14
C0116,09,193,00000,Ballia,040001, English,60,37,23,28,19,9,32,18,14
C0116,09,193,00000,Ballia,044000,44 GONDI,1,1,0,1,1,0,0,0,0
C0116,09,193,00000,Ballia,044999,44 Others,1,1,0,1,1,0,0,0,0
C0116,09,193,00000,Ballia,068000,68 KORWA ,1,0,1,1,0,1,0,0,0
C0116,09,193,00000,Ballia,068999,68 Others ,1,0,1,1,0,1,0,0,0
C0116,09,193,00000,Ballia,072000,72 KURUKH/ORAON ,47,24,23,47,24,23,0,0,0
C0116,09,193,00000,Ballia,072024, Kurukh/Oraon,47,24,23,47,24,23,0,0,0
C0116,09,193,00000,Ballia,091000,91 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,193,00000,Ballia,091009, Munda,1,0,1,1,0,1,0,0,0
C0116,09,193,00000,Ballia,117000,117 TULU ,11,4,7,2,0,2,9,4,5
C0116,09,193,00000,Ballia,117999,117 Others ,11,4,7,2,0,2,9,4,5
C0116,09,193,00000,Ballia,124000,124 OTHERS,38,17,21,38,17,21,0,0,0
C0116,09,193,00975,Belthara Road,002000,2 BENGALI ,236,131,105,233,131,102,3,0,3
C0116,09,193,00975,Belthara Road,002007, Bengali,236,131,105,233,131,102,3,0,3
C0116,09,193,00975,Belthara Road,005000,5 GUJARATI,25,11,14,24,11,13,1,0,1
C0116,09,193,00975,Belthara Road,005018, Gujarati,25,11,14,24,11,13,1,0,1
C0116,09,193,00975,Belthara Road,006000,6 HINDI ,388218,197947,190271,368750,187861,180889,19468,10086,9382
C0116,09,193,00975,Belthara Road,006102, Bhojpuri,323241,164385,158856,311522,158354,153168,11719,6031,5688
C0116,09,193,00975,Belthara Road,006125, Bundeli/Bundel khandi,3,3,0,3,3,0,0,0,0
C0116,09,193,00975,Belthara Road,006240, Hindi,63926,33010,30916,57141,29461,27680,6785,3549,3236
C0116,09,193,00975,Belthara Road,006311, Khari Boli,1006,526,480,45,22,23,961,504,457
C0116,09,193,00975,Belthara Road,006400, Marwari,3,2,1,0,0,0,3,2,1
C0116,09,193,00975,Belthara Road,006503, Sadan/Sadri,7,4,3,7,4,3,0,0,0
C0116,09,193,00975,Belthara Road,006999,6 Others,32,17,15,32,17,15,0,0,0
C0116,09,193,00975,Belthara Road,011000,11 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,193,00975,Belthara Road,011016, Malayalam,2,0,2,2,0,2,0,0,0
C0116,09,193,00975,Belthara Road,013000,13 MARATHI ,9,5,4,1,0,1,8,5,3
C0116,09,193,00975,Belthara Road,013071, Marathi,9,5,4,1,0,1,8,5,3
C0116,09,193,00975,Belthara Road,015000,15 ODIA ,2,1,1,2,1,1,0,0,0
C0116,09,193,00975,Belthara Road,015043, Odia,2,1,1,2,1,1,0,0,0
C0116,09,193,00975,Belthara Road,016000,16 PUNJABI ,14,8,6,0,0,0,14,8,6
C0116,09,193,00975,Belthara Road,016038, Punjabi,14,8,6,0,0,0,14,8,6
C0116,09,193,00975,Belthara Road,020000,20 TAMIL ,1,1,0,1,1,0,0,0,0
C0116,09,193,00975,Belthara Road,020027, Tamil,1,1,0,1,1,0,0,0,0
C0116,09,193,00975,Belthara Road,022000,22 URDU,3747,1897,1850,2838,1433,1405,909,464,445
C0116,09,193,00975,Belthara Road,022015, Urdu,3585,1809,1776,2676,1345,1331,909,464,445
C0116,09,193,00975,Belthara Road,022016, Bhansari,154,83,71,154,83,71,0,0,0
C0116,09,193,00975,Belthara Road,022999,22 Others,8,5,3,8,5,3,0,0,0
C0116,09,193,00975,Belthara Road,023000,23 ADI ,23,8,15,23,8,15,0,0,0
C0116,09,193,00975,Belthara Road,023006, Adi Gallong/Gallong,23,8,15,23,8,15,0,0,0
C0116,09,193,00975,Belthara Road,028000,28 ARABIC/ARBI ,1,0,1,1,0,1,0,0,0
C0116,09,193,00975,Belthara Road,028001, Arabic/Arbi,1,0,1,1,0,1,0,0,0
C0116,09,193,00975,Belthara Road,040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,09,193,00975,Belthara Road,040001, English,1,1,0,0,0,0,1,1,0
C0116,09,193,00975,Belthara Road,044000,44 GONDI,1,1,0,1,1,0,0,0,0
C0116,09,193,00975,Belthara Road,044999,44 Others,1,1,0,1,1,0,0,0,0
C0116,09,193,00975,Belthara Road,072000,72 KURUKH/ORAON ,12,7,5,12,7,5,0,0,0
C0116,09,193,00975,Belthara Road,072024, Kurukh/Oraon,12,7,5,12,7,5,0,0,0
C0116,09,193,00975,Belthara Road,091000,91 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,193,00975,Belthara Road,091009, Munda,1,0,1,1,0,1,0,0,0
C0116,09,193,00975,Belthara Road,117000,117 TULU ,1,0,1,1,0,1,0,0,0
C0116,09,193,00975,Belthara Road,117999,117 Others ,1,0,1,1,0,1,0,0,0
C0116,09,193,00976,Sikanderpur,001000,1 ASSAMESE,2,2,0,2,2,0,0,0,0
C0116,09,193,00976,Sikanderpur,001002, Assamese,2,2,0,2,2,0,0,0,0
C0116,09,193,00976,Sikanderpur,002000,2 BENGALI ,214,103,111,202,95,107,12,8,4
C0116,09,193,00976,Sikanderpur,002007, Bengali,214,103,111,202,95,107,12,8,4
C0116,09,193,00976,Sikanderpur,006000,6 HINDI ,384604,196072,188532,367398,187154,180244,17206,8918,8288
C0116,09,193,00976,Sikanderpur,006102, Bhojpuri,337025,171307,165718,323567,164347,159220,13458,6960,6498
C0116,09,193,00976,Sikanderpur,006240, Hindi,47558,24754,22804,43810,22796,21014,3748,1958,1790
C0116,09,193,00976,Sikanderpur,006503, Sadan/Sadri,11,4,7,11,4,7,0,0,0
C0116,09,193,00976,Sikanderpur,006999,6 Others,10,7,3,10,7,3,0,0,0
C0116,09,193,00976,Sikanderpur,013000,13 MARATHI ,2,1,1,2,1,1,0,0,0
C0116,09,193,00976,Sikanderpur,013071, Marathi,2,1,1,2,1,1,0,0,0
C0116,09,193,00976,Sikanderpur,014000,14 NEPALI ,6,3,3,6,3,3,0,0,0
C0116,09,193,00976,Sikanderpur,014011, Nepali,6,3,3,6,3,3,0,0,0
C0116,09,193,00976,Sikanderpur,020000,20 TAMIL ,1,1,0,1,1,0,0,0,0
C0116,09,193,00976,Sikanderpur,020027, Tamil,1,1,0,1,1,0,0,0,0
C0116,09,193,00976,Sikanderpur,022000,22 URDU,7958,4211,3747,1190,625,565,6768,3586,3182
C0116,09,193,00976,Sikanderpur,022015, Urdu,7860,4163,3697,1095,579,516,6765,3584,3181
C0116,09,193,00976,Sikanderpur,022016, Bhansari,98,48,50,95,46,49,3,2,1
C0116,09,193,00976,Sikanderpur,040000,40 ENGLISH ,6,3,3,6,3,3,0,0,0
C0116,09,193,00976,Sikanderpur,040001, English,6,3,3,6,3,3,0,0,0
C0116,09,193,00976,Sikanderpur,072000,72 KURUKH/ORAON ,6,3,3,6,3,3,0,0,0
C0116,09,193,00976,Sikanderpur,072024, Kurukh/Oraon,6,3,3,6,3,3,0,0,0
C0116,09,193,00976,Sikanderpur,124000,124 OTHERS,2,2,0,2,2,0,0,0,0
C0116,09,193,00977,Rasra,001000,1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,193,00977,Rasra,001002, Assamese,2,1,1,2,1,1,0,0,0
C0116,09,193,00977,Rasra,002000,2 BENGALI ,367,194,173,291,153,138,76,41,35
C0116,09,193,00977,Rasra,002007, Bengali,367,194,173,291,153,138,76,41,35
C0116,09,193,00977,Rasra,005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,09,193,00977,Rasra,005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,09,193,00977,Rasra,006000,6 HINDI ,541697,277259,264438,513378,262431,250947,28319,14828,13491
C0116,09,193,00977,Rasra,006030, Awadhi,1,0,1,1,0,1,0,0,0
C0116,09,193,00977,Rasra,006102, Bhojpuri,461307,235511,225796,439192,223893,215299,22115,11618,10497
C0116,09,193,00977,Rasra,006240, Hindi,80376,41740,38636,74172,38530,35642,6204,3210,2994
C0116,09,193,00977,Rasra,006999,6 Others,13,8,5,13,8,5,0,0,0
C0116,09,193,00977,Rasra,010000,10 MAITHILI ,1,0,1,1,0,1,0,0,0
C0116,09,193,00977,Rasra,010008, Maithili,1,0,1,1,0,1,0,0,0
C0116,09,193,00977,Rasra,011000,11 MALAYALAM,8,2,6,8,2,6,0,0,0
C0116,09,193,00977,Rasra,011016, Malayalam,8,2,6,8,2,6,0,0,0
C0116,09,193,00977,Rasra,013000,13 MARATHI ,8,3,5,7,3,4,1,0,1
C0116,09,193,00977,Rasra,013071, Marathi,8,3,5,7,3,4,1,0,1
C0116,09,193,00977,Rasra,016000,16 PUNJABI ,27,14,13,0,0,0,27,14,13
C0116,09,193,00977,Rasra,016038, Punjabi,27,14,13,0,0,0,27,14,13
C0116,09,193,00977,Rasra,017000,17 SANSKRIT ,2,1,1,2,1,1,0,0,0
C0116,09,193,00977,Rasra,017002, Sanskrit,2,1,1,2,1,1,0,0,0
C0116,09,193,00977,Rasra,022000,22 URDU,5843,3000,2843,2513,1249,1264,3330,1751,1579
C0116,09,193,00977,Rasra,022015, Urdu,5729,2946,2783,2401,1195,1206,3328,1751,1577
C0116,09,193,00977,Rasra,022016, Bhansari,112,52,60,110,52,58,2,0,2
C0116,09,193,00977,Rasra,022999,22 Others,2,2,0,2,2,0,0,0,0
C0116,09,193,00977,Rasra,028000,28 ARABIC/ARBI ,8,4,4,0,0,0,8,4,4
C0116,09,193,00977,Rasra,028001, Arabic/Arbi,8,4,4,0,0,0,8,4,4
C0116,09,193,00977,Rasra,040000,40 ENGLISH ,8,5,3,8,5,3,0,0,0
C0116,09,193,00977,Rasra,040001, English,8,5,3,8,5,3,0,0,0
C0116,09,193,00977,Rasra,072000,72 KURUKH/ORAON ,28,13,15,28,13,15,0,0,0
C0116,09,193,00977,Rasra,072024, Kurukh/Oraon,28,13,15,28,13,15,0,0,0
C0116,09,193,00977,Rasra,124000,124 OTHERS,7,5,2,7,5,2,0,0,0
C0116,09,193,00978,Ballia,001000,1 ASSAMESE,6,2,4,6,2,4,0,0,0
C0116,09,193,00978,Ballia,001002, Assamese,6,2,4,6,2,4,0,0,0
C0116,09,193,00978,Ballia,002000,2 BENGALI ,836,398,438,719,352,367,117,46,71
C0116,09,193,00978,Ballia,002007, Bengali,836,398,438,719,352,367,117,46,71
C0116,09,193,00978,Ballia,005000,5 GUJARATI,42,19,23,42,19,23,0,0,0
C0116,09,193,00978,Ballia,005018, Gujarati,42,19,23,42,19,23,0,0,0
C0116,09,193,00978,Ballia,006000,6 HINDI ,967249,506235,461014,830793,434105,396688,136456,72130,64326
C0116,09,193,00978,Ballia,006030, Awadhi,6,5,1,6,5,1,0,0,0
C0116,09,193,00978,Ballia,006102, Bhojpuri,709409,369704,339705,628302,327300,301002,81107,42404,38703
C0116,09,193,00978,Ballia,006235, Haryanvi,1,0,1,0,0,0,1,0,1
C0116,09,193,00978,Ballia,006240, Hindi,257758,136480,121278,202424,106760,95664,55334,29720,25614
C0116,09,193,00978,Ballia,006311, Khari Boli,12,6,6,0,0,0,12,6,6
C0116,09,193,00978,Ballia,006400, Marwari,32,22,10,32,22,10,0,0,0
C0116,09,193,00978,Ballia,006489, Rajasthani,2,0,2,0,0,0,2,0,2
C0116,09,193,00978,Ballia,006503, Sadan/Sadri,21,12,9,21,12,9,0,0,0
C0116,09,193,00978,Ballia,006999,6 Others,8,6,2,8,6,2,0,0,0
C0116,09,193,00978,Ballia,009000,9 KONKANI,2,2,0,2,2,0,0,0,0
C0116,09,193,00978,Ballia,009011, Konkani,2,2,0,2,2,0,0,0,0
C0116,09,193,00978,Ballia,010000,10 MAITHILI ,5,3,2,0,0,0,5,3,2
C0116,09,193,00978,Ballia,010008, Maithili,5,3,2,0,0,0,5,3,2
C0116,09,193,00978,Ballia,011000,11 MALAYALAM,4,0,4,4,0,4,0,0,0
C0116,09,193,00978,Ballia,011016, Malayalam,4,0,4,4,0,4,0,0,0
C0116,09,193,00978,Ballia,013000,13 MARATHI ,41,22,19,1,0,1,40,22,18
C0116,09,193,00978,Ballia,013071, Marathi,41,22,19,1,0,1,40,22,18
C0116,09,193,00978,Ballia,014000,14 NEPALI ,1,1,0,1,1,0,0,0,0
C0116,09,193,00978,Ballia,014011, Nepali,1,1,0,1,1,0,0,0,0
C0116,09,193,00978,Ballia,015000,15 ODIA ,16,8,8,16,8,8,0,0,0
C0116,09,193,00978,Ballia,015999,15 Others,16,8,8,16,8,8,0,0,0
C0116,09,193,00978,Ballia,016000,16 PUNJABI ,46,25,21,23,14,9,23,11,12
C0116,09,193,00978,Ballia,016038, Punjabi,46,25,21,23,14,9,23,11,12
C0116,09,193,00978,Ballia,017000,17 SANSKRIT ,62,32,30,62,32,30,0,0,0
C0116,09,193,00978,Ballia,017002, Sanskrit,62,32,30,62,32,30,0,0,0
C0116,09,193,00978,Ballia,020000,20 TAMIL ,4,1,3,4,1,3,0,0,0
C0116,09,193,00978,Ballia,020027, Tamil,4,1,3,4,1,3,0,0,0
C0116,09,193,00978,Ballia,022000,22 URDU,11024,5775,5249,7811,4088,3723,3213,1687,1526
C0116,09,193,00978,Ballia,022015, Urdu,10703,5612,5091,7506,3932,3574,3197,1680,1517
C0116,09,193,00978,Ballia,022016, Bhansari,321,163,158,305,156,149,16,7,9
C0116,09,193,00978,Ballia,028000,28 ARABIC/ARBI ,8,5,3,8,5,3,0,0,0
C0116,09,193,00978,Ballia,028001, Arabic/Arbi,8,5,3,8,5,3,0,0,0
C0116,09,193,00978,Ballia,030000,30 BHILI/BHILODI ,2,2,0,2,2,0,0,0,0
C0116,09,193,00978,Ballia,030035, Kokna/Kokni/Kukna,2,2,0,2,2,0,0,0,0
C0116,09,193,00978,Ballia,040000,40 ENGLISH ,36,21,15,10,7,3,26,14,12
C0116,09,193,00978,Ballia,040001, English,36,21,15,10,7,3,26,14,12
C0116,09,193,00978,Ballia,072000,72 KURUKH/ORAON ,1,1,0,1,1,0,0,0,0
C0116,09,193,00978,Ballia,072024, Kurukh/Oraon,1,1,0,1,1,0,0,0,0
C0116,09,193,00978,Ballia,117000,117 TULU ,10,4,6,1,0,1,9,4,5
C0116,09,193,00978,Ballia,117999,117 Others ,10,4,6,1,0,1,9,4,5
C0116,09,193,00978,Ballia,124000,124 OTHERS,5,0,5,5,0,5,0,0,0
C0116,09,193,00979,Bansdih,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,193,00979,Bansdih,001002, Assamese,2,0,2,2,0,2,0,0,0
C0116,09,193,00979,Bansdih,002000,2 BENGALI ,424,198,226,328,152,176,96,46,50
C0116,09,193,00979,Bansdih,002007, Bengali,424,198,226,328,152,176,96,46,50
C0116,09,193,00979,Bansdih,006000,6 HINDI ,538452,277001,261451,451251,232221,219030,87201,44780,42421
C0116,09,193,00979,Bansdih,006102, Bhojpuri,491362,252443,238919,411532,211532,200000,79830,40911,38919
C0116,09,193,00979,Bansdih,006240, Hindi,47073,24550,22523,39705,20683,19022,7368,3867,3501
C0116,09,193,00979,Bansdih,006999,6 Others,17,8,9,14,6,8,3,2,1
C0116,09,193,00979,Bansdih,010000,10 MAITHILI ,5,5,0,0,0,0,5,5,0
C0116,09,193,00979,Bansdih,010008, Maithili,5,5,0,0,0,0,5,5,0
C0116,09,193,00979,Bansdih,022000,22 URDU,1609,887,722,851,470,381,758,417,341
C0116,09,193,00979,Bansdih,022015, Urdu,1419,800,619,707,398,309,712,402,310
C0116,09,193,00979,Bansdih,022016, Bhansari,190,87,103,144,72,72,46,15,31
C0116,09,193,00979,Bansdih,040000,40 ENGLISH ,8,6,2,3,3,0,5,3,2
C0116,09,193,00979,Bansdih,040001, English,8,6,2,3,3,0,5,3,2
C0116,09,193,00979,Bansdih,068000,68 KORWA ,1,0,1,1,0,1,0,0,0
C0116,09,193,00979,Bansdih,068999,68 Others ,1,0,1,1,0,1,0,0,0
C0116,09,193,00979,Bansdih,124000,124 OTHERS,23,10,13,23,10,13,0,0,0
C0116,09,193,00980,Bairia,002000,2 BENGALI ,226,108,118,226,108,118,0,0,0
C0116,09,193,00980,Bairia,002007, Bengali,226,108,118,226,108,118,0,0,0
C0116,09,193,00980,Bairia,006000,6 HINDI ,386341,201122,185219,386341,201122,185219,0,0,0
C0116,09,193,00980,Bairia,006102, Bhojpuri,333093,173216,159877,333093,173216,159877,0,0,0
C0116,09,193,00980,Bairia,006240, Hindi,53247,27906,25341,53247,27906,25341,0,0,0
C0116,09,193,00980,Bairia,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,193,00980,Bairia,017000,17 SANSKRIT ,15,4,11,15,4,11,0,0,0
C0116,09,193,00980,Bairia,017002, Sanskrit,15,4,11,15,4,11,0,0,0
C0116,09,193,00980,Bairia,022000,22 URDU,161,82,79,161,82,79,0,0,0
C0116,09,193,00980,Bairia,022015, Urdu,62,30,32,62,30,32,0,0,0
C0116,09,193,00980,Bairia,022016, Bhansari,99,52,47,99,52,47,0,0,0
C0116,09,193,00980,Bairia,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,09,193,00980,Bairia,040001, English,1,1,0,1,1,0,0,0,0
C0116,09,193,00980,Bairia,124000,124 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,194,00000,Jaunpur,001000,1 ASSAMESE,45,21,24,45,21,24,0,0,0
C0116,09,194,00000,Jaunpur,001002, Assamese,45,21,24,45,21,24,0,0,0
C0116,09,194,00000,Jaunpur,002000,2 BENGALI ,1221,621,600,987,503,484,234,118,116
C0116,09,194,00000,Jaunpur,002007, Bengali,1221,621,600,987,503,484,234,118,116
C0116,09,194,00000,Jaunpur,005000,5 GUJARATI,15,8,7,1,0,1,14,8,6
C0116,09,194,00000,Jaunpur,005018, Gujarati,15,8,7,1,0,1,14,8,6
C0116,09,194,00000,Jaunpur,006000,6 HINDI ,4404282,2175026,2229256,4097450,2016181,2081269,306832,158845,147987
C0116,09,194,00000,Jaunpur,006030, Awadhi,77640,38065,39575,77638,38064,39574,2,1,1
C0116,09,194,00000,Jaunpur,006102, Bhojpuri,160788,77881,82907,158276,76614,81662,2512,1267,1245
C0116,09,194,00000,Jaunpur,006123, Brajbhasha,7,7,0,7,7,0,0,0,0
C0116,09,194,00000,Jaunpur,006125, Bundeli/Bundel khandi,8,2,6,7,2,5,1,0,1
C0116,09,194,00000,Jaunpur,006142, Chhattisgarhi,201,105,96,201,105,96,0,0,0
C0116,09,194,00000,Jaunpur,006240, Hindi,4163927,2058183,2105744,3859638,1900625,1959013,304289,157558,146731
C0116,09,194,00000,Jaunpur,006265, Jaunpuri/Jaunsari,4,3,1,0,0,0,4,3,1
C0116,09,194,00000,Jaunpur,006320, Khortha/Khotta,4,2,2,0,0,0,4,2,2
C0116,09,194,00000,Jaunpur,006420, Nagpuria,17,7,10,17,7,10,0,0,0
C0116,09,194,00000,Jaunpur,006489, Rajasthani,8,7,1,0,0,0,8,7,1
C0116,09,194,00000,Jaunpur,006503, Sadan/Sadri,119,65,54,119,65,54,0,0,0
C0116,09,194,00000,Jaunpur,006999,6 Others,1559,699,860,1547,692,855,12,7,5
C0116,09,194,00000,Jaunpur,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,194,00000,Jaunpur,007016, Kannada,1,1,0,1,1,0,0,0,0
C0116,09,194,00000,Jaunpur,010000,10 MAITHILI ,787,392,395,787,392,395,0,0,0
C0116,09,194,00000,Jaunpur,010011, Purbi Maithili,787,392,395,787,392,395,0,0,0
C0116,09,194,00000,Jaunpur,011000,11 MALAYALAM,9,5,4,7,4,3,2,1,1
C0116,09,194,00000,Jaunpur,011016, Malayalam,9,5,4,7,4,3,2,1,1
C0116,09,194,00000,Jaunpur,013000,13 MARATHI ,104,60,44,28,12,16,76,48,28
C0116,09,194,00000,Jaunpur,013071, Marathi,103,59,44,27,11,16,76,48,28
C0116,09,194,00000,Jaunpur,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,09,194,00000,Jaunpur,014000,14 NEPALI ,33,17,16,23,10,13,10,7,3
C0116,09,194,00000,Jaunpur,014011, Nepali,33,17,16,23,10,13,10,7,3
