Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,03,000,00000,PUNJAB,081001, Lotha,14,10,4,0,0,0,14,10,4
C0116,03,000,00000,PUNJAB,082000,82 LUSHAI/MIZO ,472,375,97,6,6,0,466,369,97
C0116,03,000,00000,PUNJAB,082005, Lushai/Mizo,472,375,97,6,6,0,466,369,97
C0116,03,000,00000,PUNJAB,084000,84 MAO,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,084001, Mao,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,085000,85 MARAM,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,085001, Maram ,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,087000,87 MIRI/MISHING,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,087003, Miri/Mishing,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,088000,88 MISHMI ,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,088007, Mishmi,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,089000,89 MOGH ,5,2,3,0,0,0,5,2,3
C0116,03,000,00000,PUNJAB,089004, Mogh,5,2,3,0,0,0,5,2,3
C0116,03,000,00000,PUNJAB,090000,90 MONPA ,4,4,0,0,0,0,4,4,0
C0116,03,000,00000,PUNJAB,090003, Monpa,4,4,0,0,0,0,4,4,0
C0116,03,000,00000,PUNJAB,091000,91 MUNDA,260,137,123,128,69,59,132,68,64
C0116,03,000,00000,PUNJAB,091009, Munda,215,113,102,118,63,55,97,50,47
C0116,03,000,00000,PUNJAB,091999,91 Others ,45,24,21,10,6,4,35,18,17
C0116,03,000,00000,PUNJAB,092000,92 MUNDARI ,548,317,231,441,257,184,107,60,47
C0116,03,000,00000,PUNJAB,092005, Mundari,548,317,231,441,257,184,107,60,47
C0116,03,000,00000,PUNJAB,094000,94 NISSI/DAFLA ,533,276,257,293,147,146,240,129,111
C0116,03,000,00000,PUNJAB,094001, Apatani,5,4,1,0,0,0,5,4,1
C0116,03,000,00000,PUNJAB,094007, Nissi/Dafla,528,272,256,293,147,146,235,125,110
C0116,03,000,00000,PUNJAB,095000,95 NOCTE ,14,12,2,0,0,0,14,12,2
C0116,03,000,00000,PUNJAB,095003, Nocte,14,12,2,0,0,0,14,12,2
C0116,03,000,00000,PUNJAB,096000,96 PAITE,27,23,4,1,1,0,26,22,4
C0116,03,000,00000,PUNJAB,096002, Paite,27,23,4,1,1,0,26,22,4
C0116,03,000,00000,PUNJAB,101000,101 POCHURY,4,2,2,0,0,0,4,2,2
C0116,03,000,00000,PUNJAB,101006, Pochury,4,2,2,0,0,0,4,2,2
C0116,03,000,00000,PUNJAB,102000,102 RABHA ,5,5,0,1,1,0,4,4,0
C0116,03,000,00000,PUNJAB,102002, Rabha,5,5,0,1,1,0,4,4,0
C0116,03,000,00000,PUNJAB,104000,104 RENGMA ,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,104001, Rengma,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,106000,106 SAVARA,7,3,4,2,1,1,5,2,3
C0116,03,000,00000,PUNJAB,106004, Savara,7,3,4,2,1,1,5,2,3
C0116,03,000,00000,PUNJAB,107000,107 SEMA,4,2,2,0,0,0,4,2,2
C0116,03,000,00000,PUNJAB,107002, Sema,4,2,2,0,0,0,4,2,2
C0116,03,000,00000,PUNJAB,109000,109 SHINA,4,4,0,2,2,0,2,2,0
C0116,03,000,00000,PUNJAB,109005, Shina,2,2,0,2,2,0,0,0,0
C0116,03,000,00000,PUNJAB,109999,109 Others ,2,2,0,0,0,0,2,2,0
C0116,03,000,00000,PUNJAB,112000,112 TANGKHUL ,18,13,5,1,1,0,17,12,5
C0116,03,000,00000,PUNJAB,112008, Tangkhul,17,12,5,0,0,0,17,12,5
C0116,03,000,00000,PUNJAB,112999,112 Others ,1,1,0,1,1,0,0,0,0
C0116,03,000,00000,PUNJAB,114000,114 THADO ,17,10,7,0,0,0,17,10,7
C0116,03,000,00000,PUNJAB,114015, Thado,17,10,7,0,0,0,17,10,7
C0116,03,000,00000,PUNJAB,115000,115 TIBETAN ,436,239,197,260,139,121,176,100,76
C0116,03,000,00000,PUNJAB,115008, Tibetan,2,1,1,0,0,0,2,1,1
C0116,03,000,00000,PUNJAB,115011, Purkhi,433,237,196,260,139,121,173,98,75
C0116,03,000,00000,PUNJAB,115999,115 Others,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,116000,116 TRIPURI ,95,73,22,12,9,3,83,64,19
